Año,Mes,Region,Meta_Ventas
2023,1,Norte,14700000
2023,1,Sur,6600000
2023,1,Centro,31000000
2023,1,Oriente,36000000
2023,1,Occidente,19200000
2023,2,Norte,20400000
2023,2,Sur,2500000
2023,2,Centro,20400000
2023,2,Oriente,34900000
2023,2,Occidente,19300000
2023,3,Norte,2300000
2023,3,Sur,10600000
2023,3,Centro,13300000
2023,3,Oriente,30400000
2023,3,Occidente,34400000
2023,4,Norte,22000000
2023,4,Sur,34100000
2023,4,Centro,24900000
2023,4,Oriente,2200000
2023,4,Occidente,12700000
2023,5,Norte,28400000
2023,5,Sur,10100000
2023,5,Centro,12000000
2023,5,Oriente,7100000
2023,5,Occidente,17300000
2023,6,Norte,20200000
2023,6,Sur,6700000
2023,6,Centro,5500000
2023,6,Oriente,43400000
2023,6,Occidente,8600000
2023,7,Norte,6600000
2023,7,Sur,30000000
2023,7,Centro,7800000
2023,7,Oriente,27200000
2023,7,Occidente,20600000
2023,8,Norte,12900000
2023,8,Sur,24100000
2023,8,Centro,31700000
2023,8,Oriente,26400000
2023,8,Occidente,26700000
2023,9,Norte,23900000
2023,9,Sur,5500000
2023,9,Centro,15900000
2023,9,Oriente,16300000
2023,9,Occidente,28300000
2023,10,Norte,32100000
2023,10,Sur,36700000
2023,10,Centro,44200000
2023,10,Oriente,20400000
2023,10,Occidente,8200000
2023,11,Norte,29000000
2023,11,Sur,29600000
2023,11,Centro,32900000
2023,11,Oriente,12500000
2023,11,Occidente,24100000
2023,12,Norte,14400000
2023,12,Sur,21400000
2023,12,Centro,37300000
2023,12,Oriente,15800000
2023,12,Occidente,11800000
2024,1,Norte,13200000
2024,1,Sur,13700000
2024,1,Centro,33600000
2024,1,Oriente,18100000
2024,1,Occidente,9100000
2024,2,Norte,29500000
2024,2,Sur,7400000
2024,2,Centro,34800000
2024,2,Oriente,22200000
2024,2,Occidente,9400000
2024,3,Norte,26600000
2024,3,Sur,6000000
2024,3,Centro,7100000
2024,3,Oriente,28800000
2024,3,Occidente,22900000
2024,4,Norte,5200000
2024,4,Sur,29000000
2024,4,Centro,15500000
2024,4,Oriente,22800000
2024,4,Occidente,23500000
2024,5,Norte,18200000
2024,5,Sur,32000000
2024,5,Centro,40800000
2024,5,Oriente,44400000
2024,5,Occidente,16300000
2024,6,Norte,14400000
2024,6,Sur,15800000
2024,6,Centro,25400000
2024,6,Oriente,36300000
2024,6,Occidente,5700000
2024,7,Norte,22600000
2024,7,Sur,26000000
2024,7,Centro,14400000
2024,7,Oriente,48500000
2024,7,Occidente,50300000
2024,8,Norte,17300000
2024,8,Sur,20900000
2024,8,Centro,7300000
2024,8,Oriente,22000000
2024,8,Occidente,14000000
2024,9,Norte,9300000
2024,9,Sur,19600000
2024,9,Centro,24000000
2024,9,Oriente,35100000
2024,9,Occidente,24200000
2024,10,Norte,4900000
2024,10,Sur,16500000
2024,10,Centro,8500000
2024,10,Oriente,2400000
2024,10,Occidente,4300000
2024,11,Norte,15400000
2024,11,Sur,12800000
2024,11,Centro,20000000
2024,11,Oriente,14400000
2024,11,Occidente,37100000
2024,12,Norte,17800000
2024,12,Sur,48700000
2024,12,Centro,33100000
2024,12,Oriente,44000000
2024,12,Occidente,7300000
